date,tmax,tmin,tmean,sun_hrs,snow_depth_cm,precip_mm,rad_W_m2,sl_press_hPA,hum_perc,cloud_cover_oktas
20230724,21.9,14.7,16.2,0,0,4,106,10058,81,8
20230725,23.7,12.6,17.2,7.5,0,0,237,10108,64,6
20230726,22.9,11.1,17.4,7.6,0,110,221,10118,72,4
20230727,23.9,15.1,19,0.5,0,0,129,10035,84,8
20230728,25,17,20.4,1.8,0,2,157,10060,75,8
20230729,21.1,15.9,20.4,5.6,0,0,213,10065,66,6
20230730,20.3,14.5,17.8,2.8,0,72,126,10107,79,7
20230731,24.5,16.5,18.4,2.6,0,8,115,10045,83,6
20230801,21.2,13.9,19.2,5.5,0,76,218,10013,73,6
20230802,22.2,15,18.1,2.8,0,194,128,9886,89,7
20230803,20.4,14.7,18.4,5.8,0,0,198,10051,71,6
20230804,19,14,17.2,0.9,0,16,150,10171,72,7
20230805,20.2,13.2,16.1,0.3,0,84,84,10081,86,8
20230806,22.7,11,15.6,6.8,0,0,195,10169,71,3
20230807,18.9,10.3,16.5,11.1,0,2,261,10194,66,2
20230808,25,11.9,15.4,0,0,32,74,10152,90,7
20230809,26.3,12.6,18.8,12.1,0,0,272,10180,72,2
20230810,25.3,13.9,20.1,10.5,0,0,248,10191,70,2
20230811,22.5,17.7,21.5,5.1,0,0,182,10173,73,6
20230812,23.6,13.7,18.1,3.7,0,0,165,10145,76,6
20230813,22.4,15.9,19.8,2.5,0,42,164,10138,71,8
20230814,25,15,18.7,1.7,0,2,115,10110,84,8
20230815,26.3,12.3,18.6,9.4,0,0,253,10160,73,3
20230816,24.6,13.4,19.9,8.3,0,0,218,10202,67,1
20230817,24.2,15.4,20,7,0,20,196,10195,74,5
20230818,24.7,17.8,21,2.9,0,30,137,10131,83,8
20230819,25.9,17.6,21.1,7.1,0,0,210,10140,74,5
20230820,25.1,14.9,20.4,8.4,0,0,228,10218,74,3
20230821,26.4,14.6,19.9,7.7,0,0,233,10232,74,5
20230822,27.6,14.9,20.6,9.1,0,0,241,10206,70,3
20230823,24.6,14.8,21.2,10.4,0,4,254,10195,66,4
20230824,22.1,16.6,20.6,1.9,0,0,120,10121,75,6
20230825,21.1,13.9,18,6,0,0,196,10099,63,7
20230826,21.4,11.7,16.4,4.2,0,10,154,10087,78,5
20230827,21,10.5,15.9,7.3,0,2,189,10109,73,4
20230828,21.5,12,16.5,4.8,0,0,166,10147,70,6
20230829,21.1,14.4,17.9,2.2,0,4,132,10121,72,8
20230830,17.3,10.5,15.8,5.5,0,0,178,10088,68,5
20230831,22.9,11.3,14.3,0.1,0,12,85,10098,83,8
20230901,24.4,14,18.4,2.8,0,2,128,10108,85,6
20230902,26.8,16.8,20.6,3.6,0,0,146,10207,78,5
20230903,30,13.4,20.1,11.2,0,0,227,10266,73,0
20230904,30.5,16.1,23.1,11.4,0,0,232,10225,65,1
20230905,31.6,15.8,23.1,11.3,0,0,219,10174,64,0
20230906,32.3,16.7,24.1,9.9,0,0,187,10186,63,0
20230907,30.5,18.7,25.5,10.6,0,0,212,10169,63,1
20230908,33,18.9,24.7,3.5,0,0,141,10164,63,6
20230909,30.3,18.8,25.9,10.8,0,0,198,10157,58,2
20230910,26.5,18.9,24.6,5.7,0,0,125,10148,71,2
20230911,24.2,18.6,22.6,4.1,0,0,151,10134,73,6
20230912,21.6,17.5,20.9,0.4,0,72,94,10140,81,8
20230913,24.4,13.9,17.8,3.5,0,0,121,10212,71,7
20230914,25.8,13.2,18.8,10.3,0,0,204,10206,68,2
20230915,27,11.6,18.7,7.8,0,0,161,10147,71,1
20230916,22.6,13.9,20.4,6.8,0,0,153,10131,68,3
20230917,21,16.1,19.4,0.9,0,148,77,10103,85,7
20230918,20.2,15.8,18.4,3.8,0,6,114,10025,80,6
20230919,20.9,12.5,16.4,0,0,0,56,10059,79,7
20230920,18.9,16.2,18.6,0.4,0,268,47,9985,83,8
20230921,18.7,10.9,14.9,6.9,0,60,145,9958,83,5
20230922,19.1,10.3,14.5,6.4,0,2,138,10018,80,5
20230923,21.7,8.3,13.7,7.2,0,0,163,10158,71,2
20230924,22.8,11.1,16.4,0.9,0,2,97,10177,74,6
20230925,23.4,15.7,19.2,8.2,0,0,167,10187,74,5
20230926,21.8,12,17.7,4.6,0,0,124,10171,79,6
20230927,19.6,13.4,17.6,1,0,0,80,10135,81,7
20230928,20.4,15.3,17.4,0.8,0,34,77,10129,73,7
20230929,20.1,15.3,17.9,8.2,0,0,162,10182,74,5
20230930,22.2,11.6,15.8,4.9,0,0,125,10244,76,7
20231001,19.1,14.6,18.4,0.2,0,0,63,10202,84,6
20231002,19.3,15.5,17.3,0,0,12,38,10158,92,8
20231003,19,12,15.7,7,0,0,128,10191,76,5
20231004,19.9,11,15,2.6,0,0,104,10260,75,6
20231005,21.7,13.2,16.6,1.9,0,0,89,10244,73,7
20231006,25.4,13.5,17.6,6.1,0,0,120,10232,78,5
20231007,25.5,14.3,19.9,7.3,0,0,132,10231,75,2
20231008,24.7,12,18.8,8.4,0,0,0,10241,73,3
20231009,23.2,12.7,18.7,6.9,0,0,119,10215,76,2
20231010,20.2,13.3,18.2,8,0,0,127,10172,82,2
20231011,19.7,14.4,17.3,0.1,0,92,54,10128,85,8
20231012,20.7,12.4,16.1,0,0,114,33,10117,95,8
20231013,13.9,12.8,16.8,1.6,0,44,58,10021,87,7
20231014,11.4,7.1,10.5,6.3,0,4,108,10173,77,1
20231015,12.7,3.2,7.3,9.4,0,0,135,10258,71,1
20231016,15.3,1.7,7.2,3,0,0,84,10218,78,7
20231017,17.2,6.5,10.9,4.7,0,0,95,10139,67,6
20231018,18.8,11.1,14.2,0,0,104,31,9946,84,8
20231019,18.7,12.5,15.7,0.7,0,360,53,9836,90,8
20231020,17.9,14.1,16.4,2.2,0,6,64,9767,90,7
20231021,16.8,11.5,14.7,1.5,0,44,60,9850,91,7
20231022,15.2,6.8,11.8,7.9,0,0,110,10052,81,2
20231023,16,6.6,10.9,1.3,0,36,62,10073,87,5
20231024,15.3,9.6,12.8,4.3,0,14,87,10010,85,5
20231025,17,8.3,11.8,3.6,0,46,77,9960,86,7
20231026,15.1,8.8,12.9,3.7,0,2,76,9912,88,5
20231027,15.8,6.8,10.9,3,0,4,70,9903,89,5
20231028,12.2,8.1,11.9,2.8,0,136,67,9875,91,7
20231029,15.9,8.8,10.5,1.9,0,52,38,9883,89,5
20231030,16.2,8.8,12.3,4,0,2,65,9954,86,4
20231031,14.6,4.6,10.4,2.5,0,96,63,10003,91,7
20231101,11.3,9.9,12.2,2.9,0,150,56,9909,86,6
20231102,15.1,9,10.2,0,0,56,22,9668,89,8
20231103,14.2,7.7,11.4,1.7,0,50,45,9820,82,5
20231104,13.8,3.4,8.8,2.2,0,32,48,9703,91,5
20231105,13.8,6.9,10.3,6,0,0,74,9808,82,5
20231106,13.4,7.2,10.5,6.9,0,0,78,9986,81,1
20231107,13.1,5.5,9.4,4.8,0,14,64,10084,85,1
20231108,12.3,6.1,9.6,0,0,40,20,10048,90,8
20231109,9.8,5,8.7,3.2,0,22,52,9971,83,6
20231110,11.3,6.2,8,0.4,0,14,27,9966,86,5
20231111,15.3,1.9,6.6,6.3,0,0,69,10070,86,1
20231112,16.2,2.9,9.1,0,0,156,19,10038,94,7
20231113,13.1,7,11.6,3.3,0,0,50,9988,80,6
20231114,12.2,10.9,12,0.9,0,106,31,10047,87,3
20231115,8.7,7.9,10.1,5.8,0,0,63,10163,82,2
20231116,12.8,4.4,6.5,0,0,10,18,10142,92,8
20231117,15.6,3,7.9,5.5,0,36,60,10198,87,4
20231118,14.7,5.6,10.6,0,0,4,17,10113,91,8
20231119,12.7,11.2,12.9,0.9,0,6,29,10078,80,6
20231120,10.9,8.1,10.4,1.4,0,2,32,10097,85,6
20231121,11.4,8.9,9.9,0,0,4,16,10230,86,8
20231122,13.7,5.2,8.3,0,0,0,16,10300,88,6
20231123,9.3,6.8,10.2,4.5,0,0,50,10252,86,4
20231124,6.6,8.8,9.1,2.2,0,0,36,10217,64,5
20231125,9.9,-0.4,3.1,6.7,0,0,60,10217,75,2
20231126,10,-1.3,4.3,0,0,60,15,10153,94,7
20231127,8,0.8,5.4,0,0,20,15,10007,92,8
20231128,7.6,3.7,5.8,4.2,0,2,46,10094,85,4
20231129,4.2,2,4.8,4.2,0,0,45,10051,84,6
20231130,4,-2.3,0.9,0.9,0,0,25,10033,88,2
20231201,5.6,-1.4,1.3,1.3,0,0,26,10086,90,4
20231202,8.6,-1.4,2.1,0,0,4,13,10161,96,8
20231203,8,-3.1,2.8,0,0,76,13,10104,94,8
20231204,7.3,5.5,6.8,0,0,34,13,9974,95,8
20231205,7.2,5.5,6.4,0,0,4,13,10085,92,8
20231206,8.9,0.8,4,5.3,0,12,45,10175,92,3
20231207,11.8,1.3,5.1,0,0,28,13,10073,89,8
20231208,13.4,5.7,8.8,3.6,0,66,37,10045,88,4
20231209,12.5,7.6,10.5,0.9,0,32,22,9969,82,6
20231210,11.5,7.5,10,0.5,0,24,18,10017,82,4
20231211,11.6,8.8,10.2,1.7,0,62,26,10036,79,6
20231212,8.2,6.2,8.9,1,0,26,22,9979,94,7
20231213,8.5,7.6,7.9,0,0,6,12,10032,89,8
20231214,10.5,2.5,5.5,0,0,6,12,10219,91,7
20231215,11.5,4,7.2,0,0,0,12,10358,82,6
20231216,12.1,5.5,8.5,0,0,0,12,10388,90,8
20231217,12.8,9.3,10.7,1.6,0,0,25,10343,80,8
20231218,12.3,9.3,11.1,0,0,62,12,10284,82,8
20231219,12.4,10.6,11.4,0,0,84,12,10205,92,6
20231220,14.4,3.9,8.2,1,0,0,22,10185,85,5
20231221,12.6,7.3,10.8,0.3,0,6,16,10085,73,7
20231222,13.6,8.8,10.7,0,0,0,12,10131,74,7
20231223,15.3,8.4,11,1.2,0,8,23,10134,78,7
20231224,12.9,10.2,12.8,0,0,28,12,10065,85,8
20231225,12.1,11.6,12.2,0,0,18,12,10074,90,8
20231226,12.4,6.2,9.2,1.2,0,12,23,10154,83,5
20231227,12.6,5.5,8.9,0,0,46,12,10067,89,8
20231228,11.9,9.7,11.2,0.2,0,48,15,10051,81,7
20231229,12.2,9.2,10.6,0.7,0,0,20,10071,78,6
20231230,10.7,5.6,8.9,0,0,56,12,10046,87,7
20231231,12.4,5.7,8.2,0.5,0,16,18,9891,85,7
